,lat,lon,Wind_mean,Wind_90th,Wind_max,Wind_dir,Wind_dir_std,T_mean,T_90th,T_10th,Rad_down_mean,Rad_down_90th,Rad_down_10th
514,-31.71847260323971,137.2316712047482,3.4917128,5.46057710647583,9.526252,155.52501,82.61282,12.798553,18.544458007812523,8.086035156250034,0.0,0.0,0.0
515,-31.75294258560112,137.26562592598583,3.4917128,5.46057710647583,9.526252,155.52501,82.61282,12.798553,18.544458007812523,8.086035156250034,0.0,0.0,0.0
516,-31.788692007448464,137.29771180012386,3.4917128,5.46057710647583,9.526252,155.52501,82.61282,12.798553,18.544458007812523,8.086035156250034,0.0,0.0,0.0
517,-31.828516575972223,137.3223097572408,3.4917128,5.46057710647583,9.526252,155.52501,82.61282,12.798553,18.544458007812523,8.086035156250034,0.0,0.0,0.0
518,-31.868341144495982,137.3469077143577,3.4917128,5.46057710647583,9.526252,155.52501,82.61282,12.798553,18.544458007812523,8.086035156250034,0.0,0.0,0.0
519,-31.90816571301974,137.37150567147464,3.3662221,5.310791873931884,8.99941,160.42572,82.8809,12.457153,18.210009765625045,7.856396484375011,0.0,0.0,0.0
520,-31.9479902815435,137.39610362859156,3.2769637,5.270358991622924,9.397736,154.39241,80.82895,12.384979,18.201708984375045,7.641455078125034,0.0,0.0,0.0
521,-31.98781485006726,137.42070158570849,3.2769637,5.270358991622924,9.397736,154.39241,80.82895,12.384979,18.201708984375045,7.641455078125034,0.0,0.0,0.0
522,-32.027639418591015,137.4452995428254,3.2769637,5.270358991622924,9.397736,154.39241,80.82895,12.384979,18.201708984375045,7.641455078125034,0.0,0.0,0.0
523,-32.07260351293008,137.44480085563671,3.2769637,5.270358991622924,9.397736,154.39241,80.82895,12.384979,18.201708984375045,7.641455078125034,0.0,0.0,0.0
524,-32.117514897141355,137.44218355622738,3.2769637,5.270358991622924,9.397736,154.39241,80.82895,12.384979,18.201708984375045,7.641455078125034,0.0,0.0,0.0
525,-32.15881415940032,137.46318905699638,3.151129,5.229601097106933,8.904891,151.90167,80.98033,12.1502075,17.803198242187534,7.611474609375023,0.0,0.0,0.0
526,-32.19405555899773,137.49620125321425,3.151129,5.229601097106933,8.904891,151.90167,80.98033,12.1502075,17.803198242187534,7.611474609375023,0.0,0.0,0.0
527,-32.22929695859514,137.52921344943212,3.151129,5.229601097106933,8.904891,151.90167,80.98033,12.1502075,17.803198242187534,7.611474609375023,0.0,0.0,0.0
528,-32.26453835819255,137.56222564565,3.151129,5.229601097106933,8.904891,151.90167,80.98033,12.1502075,17.803198242187534,7.611474609375023,0.0,0.0,0.0
529,-32.30631991779275,137.58188939101726,3.151129,5.229601097106933,8.904891,151.90167,80.98033,12.1502075,17.803198242187534,7.611474609375023,0.0,0.0,0.0
530,-32.34778168631513,137.60248617259117,3.151129,5.229601097106933,8.904891,151.90167,80.98033,12.1502075,17.803198242187534,7.611474609375023,0.0,0.0,0.0
531,-32.38225891660692,137.63667230684743,2.9399457,4.99323468208313,8.811465,144.62714,81.22436,11.889099,17.444580078125,7.468701171875011,0.0,0.0,0.0
532,-32.416736146898714,137.6708584411037,2.9399457,4.99323468208313,8.811465,144.62714,81.22436,11.889099,17.444580078125,7.468701171875011,0.0,0.0,0.0
533,-32.447531965558944,137.70968707037878,2.9399457,4.99323468208313,8.811465,144.62714,81.22436,11.889099,17.444580078125,7.468701171875011,0.0,0.0,0.0
534,-32.478327784219175,137.74851569965386,2.9399457,4.99323468208313,8.811465,144.62714,81.22436,11.889099,17.444580078125,7.468701171875011,0.0,0.0,0.0
535,-32.505231187005506,137.79124471829067,2.9399457,4.99323468208313,8.811465,144.62714,81.22436,11.889099,17.444580078125,7.468701171875011,0.0,0.0,0.0
536,-32.53213458979184,137.83397373692748,2.9399457,4.99323468208313,8.811465,144.62714,81.22436,11.889099,17.444580078125,7.468701171875011,0.0,0.0,0.0
537,-32.568146411305456,137.86592627218295,2.9399457,4.99323468208313,8.811465,144.62714,81.22436,11.889099,17.444580078125,7.468701171875011,0.0,0.0,0.0
538,-32.604158232819074,137.89787880743847,2.8120656,4.775356245040893,8.946147,136.48642,78.19154,11.142548,16.8341064453125,6.541650390625023,0.0,0.0,0.0
539,-32.64496528724294,137.92030869540596,3.0555923,5.406198358535766,9.802219,135.2636,83.416824,12.146088,17.212500000000034,8.084326171875034,0.0,0.0,0.0
540,-32.68822269016832,137.93489609924347,3.0555923,5.406198358535766,9.802219,135.2636,83.416824,12.146088,17.212500000000034,8.084326171875034,0.0,0.0,0.0
541,-32.73240468450781,137.9448340612652,3.0555923,5.406198358535766,9.802219,135.2636,83.416824,12.146088,17.212500000000034,8.084326171875034,0.0,0.0,0.0
542,-32.77586858687484,137.95854117043484,3.0555923,5.406198358535766,9.802219,135.2636,83.416824,12.146088,17.212500000000034,8.084326171875034,0.0,0.0,0.0
543,-32.818436929063715,137.97577757205588,3.0555923,5.406198358535766,9.802219,135.2636,83.416824,12.146088,17.212500000000034,8.084326171875034,0.0,0.0,0.0
544,-32.86310110259593,137.98196989912375,3.0555923,5.406198358535766,9.802219,135.2636,83.416824,12.146088,17.212500000000034,8.084326171875034,0.0,0.0,0.0
545,-32.9080519508615,137.98336372759343,4.0543776,6.924136877059936,12.017471,136.60417,86.54376,13.805267,18.402001953125023,10.311425781250023,0.0,0.0,0.0
546,-32.95300812925586,137.98448823630122,4.0543776,6.924136877059936,12.017471,136.60417,86.54376,13.805267,18.402001953125023,10.311425781250023,0.0,0.0,0.0
547,-32.99745963547184,137.99257432361313,4.0543776,6.924136877059936,12.017471,136.60417,86.54376,13.805267,18.402001953125023,10.311425781250023,0.0,0.0,0.0
548,-33.03519490829862,138.02174118291347,4.0543776,6.924136877059936,12.017471,136.60417,86.54376,13.805267,18.402001953125023,10.311425781250023,0.0,0.0,0.0
549,-33.07521725997199,138.04620038946155,4.0543776,6.924136877059936,12.017471,136.60417,86.54376,13.805267,18.402001953125023,10.311425781250023,0.0,0.0,0.0
550,-33.11609752769202,138.06855841843273,4.0543776,6.924136877059936,12.017471,136.60417,86.54376,13.805267,18.402001953125023,10.311425781250023,0.0,0.0,0.0
551,-33.1610544895807,138.06964008765854,3.6206949,6.254405975341797,11.286265,142.90929,88.79382,12.606903,17.8634033203125,8.302465820312534,0.0,0.0,0.0
552,-33.20189794988318,138.09211345120866,3.6206949,6.254405975341797,11.286265,142.90929,88.79382,12.606903,17.8634033203125,8.302465820312534,0.0,0.0,0.0
553,-33.2392036452304,138.1221277480997,3.6206949,6.254405975341797,11.286265,142.90929,88.79382,12.606903,17.8634033203125,8.302465820312534,0.0,0.0,0.0
554,-33.27605416807258,138.15294978577316,3.2431118,5.8051315307617175,11.008652,128.91547,91.00078,11.121277,17.3546142578125,6.052026367187523,0.0,0.0,0.0
555,-33.31290469091476,138.18377182344662,3.2431118,5.8051315307617175,11.008652,128.91547,91.00078,11.121277,17.3546142578125,6.052026367187523,0.0,0.0,0.0
556,-33.357138768870385,138.1740946769298,3.2431118,5.8051315307617175,11.008652,128.91547,91.00078,11.121277,17.3546142578125,6.052026367187523,0.0,0.0,0.0
557,-33.401372846826014,138.16441753041298,3.1592224,5.529988384246826,10.61968,133.874,92.99465,11.249725,17.297338867187534,5.970849609375023,0.0,0.0,0.0
558,-33.44560692478164,138.15474038389615,3.1592224,5.529988384246826,10.61968,133.874,92.99465,11.249725,17.297338867187534,5.970849609375023,0.0,0.0,0.0
559,-33.48614465187318,138.17807638923776,3.1592224,5.529988384246826,10.61968,133.874,92.99465,11.249725,17.297338867187534,5.970849609375023,0.0,0.0,0.0
560,-33.52668237896472,138.20141239457936,3.1592224,5.529988384246826,10.61968,133.874,92.99465,11.249725,17.297338867187534,5.970849609375023,0.0,0.0,0.0
561,-33.56721117284769,138.22478582836382,3.1592224,5.529988384246826,10.61968,133.874,92.99465,11.249725,17.297338867187534,5.970849609375023,0.0,0.0,0.0
562,-33.61214045521472,138.2269699686304,3.1592224,5.529988384246826,10.61968,133.874,92.99465,11.249725,17.297338867187534,5.970849609375023,0.0,0.0,0.0
563,-33.65706973758175,138.22915410889695,3.1867323,5.475396251678466,10.347984,140.90862,97.01009,11.219055,17.062890625000023,5.9996826171875455,0.0,0.0,0.0
564,-33.70092144740398,138.21719649644217,3.1867323,5.475396251678466,10.347984,140.90862,97.01009,11.219055,17.062890625000023,5.9996826171875455,0.0,0.0,0.0
565,-33.74579272093983,138.21368650290574,3.1867323,5.475396251678466,10.347984,140.90862,97.01009,11.219055,17.062890625000023,5.9996826171875455,0.0,0.0,0.0
566,-33.790663994475686,138.21017650936932,3.1867323,5.475396251678466,10.347984,140.90862,97.01009,11.219055,17.062890625000023,5.9996826171875455,0.0,0.0,0.0
567,-33.83344781611833,138.19351378704286,3.1867323,5.475396251678466,10.347984,140.90862,97.01009,11.219055,17.062890625000023,5.9996826171875455,0.0,0.0,0.0
568,-33.876231637760974,138.1768510647164,3.3511581,5.626498985290527,10.550409,150.30923,103.03565,11.477112,17.03742675781251,6.5355224609375,0.0,0.0,0.0
569,-33.91979254282218,138.16341228576678,3.3511581,5.626498985290527,10.550409,150.30923,103.03565,11.477112,17.03742675781251,6.5355224609375,0.0,0.0,0.0
570,-33.96291128207607,138.17879036943566,3.3511581,5.626498985290527,10.550409,150.30923,103.03565,11.477112,17.03742675781251,6.5355224609375,0.0,0.0,0.0
571,-33.996442121008165,138.21492385692756,3.3511581,5.626498985290527,10.550409,150.30923,103.03565,11.477112,17.03742675781251,6.5355224609375,0.0,0.0,0.0
572,-34.04111801487446,138.208769157519,3.3511581,5.626498985290527,10.550409,150.30923,103.03565,11.477112,17.03742675781251,6.5355224609375,0.0,0.0,0.0
573,-34.08484818055012,138.1961280648971,3.3511581,5.626498985290527,10.550409,150.30923,103.03565,11.477112,17.03742675781251,6.5355224609375,0.0,0.0,0.0
574,-34.1281985976428,138.18169963128682,3.7797213,6.199662780761718,12.658347,155.30925,103.73888,12.30481,17.21979980468751,7.942236328125034,0.0,0.0,0.0
575,-34.16858566280202,138.15781035443598,3.7797213,6.199662780761718,12.658347,155.30925,103.73888,12.30481,17.21979980468751,7.942236328125034,0.0,0.0,0.0
576,-34.21035684798888,138.17793602773142,3.7797213,6.199662780761718,12.658347,155.30925,103.73888,12.30481,17.21979980468751,7.942236328125034,0.0,0.0,0.0
577,-34.245447597862864,138.2119504341945,3.7797213,6.199662780761718,12.658347,155.30925,103.73888,12.30481,17.21979980468751,7.942236328125034,0.0,0.0,0.0
578,-34.280538347736844,138.2459648406576,3.7797213,6.199662780761718,12.658347,155.30925,103.73888,12.30481,17.21979980468751,7.942236328125034,0.0,0.0,0.0
579,-34.32143772927827,138.26859006354894,3.7797213,6.199662780761718,12.658347,155.30925,103.73888,12.30481,17.21979980468751,7.942236328125034,0.0,0.0,0.0
580,-34.36126886834771,138.29387894955036,3.7797213,6.199662780761718,12.658347,155.30925,103.73888,12.30481,17.21979980468751,7.942236328125034,0.0,0.0,0.0
581,-34.40110000741714,138.31916783555178,4.6539607,7.58575940132141,15.125743,156.70372,100.29724,13.334625,17.3714599609375,9.830371093750045,0.0,0.0,0.0
582,-34.44093114648658,138.3444567215532,4.6539607,7.58575940132141,15.125743,156.70372,100.29724,13.334625,17.3714599609375,9.830371093750045,0.0,0.0,0.0
583,-34.47539538427316,138.3795028475665,3.8299644,6.326531267166137,13.228992,148.38966,97.51357,11.919647,16.981469726562523,7.456811523437523,0.0,0.0,0.0
584,-34.50985962205975,138.4145489735798,3.8299644,6.326531267166137,13.228992,148.38966,97.51357,11.919647,16.981469726562523,7.456811523437523,0.0,0.0,0.0
585,-34.54432385984634,138.4495950995931,3.8299644,6.326531267166137,13.228992,148.38966,97.51357,11.919647,16.981469726562523,7.456811523437523,0.0,0.0,0.0
586,-34.5772495343107,138.4867874102231,3.8299644,6.326531267166137,13.228992,148.38966,97.51357,11.919647,16.981469726562523,7.456811523437523,0.0,0.0,0.0
587,-34.61540187591819,138.51570164905002,3.8299644,6.326531267166137,13.228992,148.38966,97.51357,11.919647,16.981469726562523,7.456811523437523,0.0,0.0,0.0
588,-34.653593640123546,138.54455698556154,4.76556,7.683994197845458,14.540832,150.50829,91.55986,12.800079,17.257592773437523,9.369555664062545,0.0,0.0,0.0
589,-34.691785404328904,138.57341232207307,4.76556,7.683994197845458,14.540832,150.50829,91.55986,12.800079,17.257592773437523,9.369555664062545,0.0,0.0,0.0
590,-34.73582677806342,138.5844522860164,4.76556,7.683994197845458,14.540832,150.50829,91.55986,12.800079,17.257592773437523,9.369555664062545,0.0,0.0,0.0
591,-34.779868151797935,138.59549224995976,4.76556,7.683994197845458,14.540832,150.50829,91.55986,12.800079,17.257592773437523,9.369555664062545,0.0,0.0,0.0
592,-34.82414715845064,138.58595434192847,4.76556,7.683994197845458,14.540832,150.50829,91.55986,12.800079,17.257592773437523,9.369555664062545,0.0,0.0,0.0
593,-34.86843505873958,138.57647274930306,4.76556,7.683994197845458,14.540832,150.50829,91.55986,12.800079,17.257592773437523,9.369555664062545,0.0,0.0,0.0
594,-34.91322923631539,138.5716831130294,5.10121,8.160517120361327,13.715831,152.98665,93.46457,12.547333,17.20185546875001,9.2620849609375,0.0,0.0,0.0
