2135.36212964512	0.326736936934594
2136.53848954395	0.317754186275579
2138.1027400182	-0.182029644106933
2139.09335320991	-0.0270852827934505
2140.22898770264	-1.54928363918998
2142.12853697007	0.0263026539400926
2143.27353519697	0.0925589303346896
2146.1752887662	-0.106373472041469
2146.85247650667	0.153171419519822
2147.51120060871	-0.0533202267665729
2148.48474940897	-0.0394325692232087
2149.08945787113	0.041859630172894
2149.63467371643	-0.359687635472255
2151.72923279495	0.466677920443999
2152.95203792031	0.171854183517553
2153.83889581239	-0.231938035190069
2154.5902636222	-0.0174749507955312
2155.67953278173	-1.41373181886502
2157.07576906887	-0.482336278697403
2158.54174674642	-0.0135074730428641
2159.7412945915	0.114231972709604
2160.67962061018	0.917634073627141
2161.95124291874	0.361016779958391
2163.90200136244	-0.0133995447463349
2165.01365962042	-0.000846548324261676
2167.90184954225	-0.078970552644023
2169.77153998746	-0.103721038172807
2170.42914289884	-1.07742001733004
2171.26779318391	0.509241806148111
2172.98298475882	0.0887027741855491
2174.270898344	0.373949189260657
2174.95040254154	0.0703434580095745
2175.60425162052	-0.363025682239368
2176.77391040784	-0.0479939798869964
2177.50562408684	0.122352859228158
2178.22752412545	0.00574867762179565
2178.92072133367	0.0140305900217754
2179.50329939599	0.0162353468404035
2180.02727566569	0.128921551483018
2180.54221697815	-0.893983420464792
2181.28673925593	-0.325733212060186
2182.43209339827	0.478566929413319
2183.61676907838	-0.167151563232437
2184.08406074402	0.0982438210298824
2184.75065659121	-0.153321220311227
2188.33209475645	-0.831077160511086
2190.17173840485	0.00493223059083903
2191.50682030994	0.0301766377310742
2192.98335576345	0.0326139734938806
2193.83253229499	-0.367617633910413
2196.14931232708	-0.146940762738723
2198.08221805566	0.161355594028009
2198.60514757282	0.219460483876446
2200.4273004456	0.391696088281151
2202.42132686094	-0.936041354591453
2204.32925545576	-0.247006076954676
2205.99070387148	0.720359458576695
2207.3045539723	0.0403364567587232
2208.19889808017	-0.353898255433705
2209.05512232066	0.215878535754655
2209.81566844539	-0.925431638301689
2210.75843207801	-0.414111345445235
2211.62736809698	0.0295410143253321
2214.1726380852	0.531666362074702
2216.38075067407	-0.055341523111565
2224.71566591856	0.185772353740504
2226.55431724281	-0.0782484727178598
2228.18623859921	0.319729770518734
2229.76396712159	-0.542487714093113
2231.02081048321	0.318355621396677
2232.1118509431	-0.152145479265528
2233.90863278592	-0.370220175650502
2238.17870749147	-0.063100540931373
2239.96843049835	0.272491557945614
2241.34723775903	0.0490260993174161
2242.50910722181	-0.0769176530407094
2244.98366840913	0.153207073677549
2247.44117202186	-0.0171343470465217
2248.89755608189	0.150961911002014
2250.38345138396	0.17472320967363
2251.51186119394	-0.221281187206841
2252.39738543176	-0.575374224770258
2254.27418301804	0.0264902189474014
2255.56793735537	-0.0638706336417272
2256.94024886324	0.366128430431672
2258.29184147615	0.250013223093447
2263.07311593606	0.287475516026007
2263.88364423854	0.0462677177456499
2264.50844084429	0.607572104263909
2265.4518816004	0.637429663513558
2266.54109133444	0.171411486968736
2267.74848052086	0.173577666183519
2270.89541248352	-0.0633678822073307
2272.81601564026	-0.201774955485689
2275.45968327195	-0.211843918158138
2276.92678180225	-0.18657999017023
2278.73233232584	-0.233755611183824
2281.17565310986	0.0736010405062189
2283.14809680364	-0.308161599083633
2284.94302905859	-0.0842714909526876
2285.61921944385	-0.114504443854003
2286.25597853765	-0.357905548927647
2287.23001641269	0.0498497456051155
2287.82493840284	-0.0672150859663816
2288.80297952769	-0.163450673165698
2289.58380739454	-0.123613548550566
2290.4162406851	-0.052734267283995
2291.27737198109	0.0601548627032571
2294.45799904944	-0.00978190263413126
2296.12027272117	0.0194461854207475
2297.72105941404	0.0731257301731603
2299.13355385707	0.213748973495512
2301.02148408533	-0.0892587624284715
2302.8096924459	0.125304988079279
2307.80829929555	0.159957408791342
2308.42208659596	0.0135126748946277
2309.57455069954	-0.150111453201589
2313.25299373243	0.0116990561332386
2324.7569573603	-0.0524362880373701
2326.11682098618	-0.147001601344073
2327.41562329315	0.0324057928319235
2328.11721602284	0.164934943852131
2329.15244287298	0.0241638580714607
2330.71619682728	-0.0521416932929242
2333.16926432827	0.128083743051775
2334.19147303588	-0.266325280836099
2335.43108804826	-0.183975022607228
2337.07307505136	0.0333355189686699
2339.76338260728	-0.0956694103233531
2342.71308685353	0.225778129737137
2344.36826087171	0.293114902222442
2345.11357532179	-0.021852526856037
2349.9416759359	-0.289435702259198
2350.72173889649	-0.0551604661923193
2351.50355983155	-0.205996997676721
2352.21851408195	-0.159946936104461
2353.12738835745	0.389508635703805
2353.92832031386	-0.24861523150048
2354.93972276189	-0.0272815256948888
2356.35898319314	-0.0895049258856488
2357.32367849249	0.0594944484328153
2358.48809847913	-0.291758894221857
2359.43558458789	-0.0552409708743653
2363.79068371515	-0.298488438913409
2367.73200855518	-0.233360465368605
2369.09715302672	0.127993819834956
2371.11631508184	0.370523449143093
2372.98698633358	0.000137066037041222
2374.63554761954	-0.209811091789106
2376.27899639213	-0.0300895477885206
2377.88345180738	-0.0613132290832255
2379.07217620051	-0.430153158837129
2380.17639954345	0.0175517179868621
2381.10908722737	-0.0287637821325006
2382.86316185997	0.150850439261376
2384.5457508093	0.170297309749003
2386.19281962963	0.114155189061421
2387.2708572112	0.270190488333355
2388.28710720209	0.549703183184192
2389.528518968	0.124526059583332
2391.29497108235	0.0190175529028238
2392.78877643622	0.000811885036910098
2394.9505979971	-0.068812661343145
2396.55794490278	-0.254915195878766
2397.57496547058	-0.068910321786916
2398.6797763952	0.170513321601902
2399.53556523905	-0.17674930477142
2401.05826922766	-0.691583924549377
2402.88695141524	0.219925290793981
2404.44094043757	-0.0276666119830224
2405.37913667536	-0.00588411006128808
2406.23925996102	0.391522069716757
2406.97279406656	0.97298647946036
2407.62819637896	0.606137362718073
2408.16905730127	-0.409504485770867
2408.81385772935	-0.489149857000029
2409.81297391615	-0.115782461226445
2411.0864645087	-0.305527451070702
2412.63287284055	-0.292849406453115
2413.96710921974	-0.220355972412563
2415.28584904523	0.175692589114533
2416.22092723827	-0.0199330688919872
2417.14304449559	-0.00359981022620559
2418.25957219594	-0.11716660580305
2419.82025010867	-0.376539740801491
2421.43746788985	-0.148474990154227
2422.34803161835	0.0724301795680731
2423.60470536403	-0.032114056019509
2424.52184706143	0.230665501605472
2425.35232548426	0.116973641444929
2426.45270581233	0.208802896981069
2427.60042963497	-0.739092193728538
2429.02862303264	0.403204742841808
2430.58852238702	0.0620276015961281
2431.53404011278	-0.0643404144443593
2432.87320125235	-0.31946710090233
2434.2477698682	0.106096317780157
2435.85548830948	0.154495353801394
2437.33185538336	0.102616088114701
2438.32780979243	0.165192376740833
2439.32367591808	-0.055634187362557
2440.22217146819	0.162301909178495
2442.01282201592	0.416453115695276
2443.26559400449	0.971588709120624
2444.50585241532	-0.160305573513597
2445.3747750319	0.0051451664699016
2446.41956737401	-0.0242897963353244
2447.14205322291	0.0351673786599349
2447.71910104164	-0.455530956276107
2448.24003552314	-0.732508631655492
2448.71216812	-0.863850858730984
2450.46203960729	-0.267728883477503
2451.66165004886	-0.147482852318717
2452.59450953583	-0.0061445291084965
2453.3544641445	0.17670195097071
2454.2695349772	-0.206841713878475
2454.90133888813	-0.299175938306689
2455.45872106479	-0.174409520062909
2456.25291608804	-0.124351710949668
2457.94030857709	0.0666923530798158
2459.89558375307	0.37097032927386
2460.86895178279	0.239125028961098
2461.98757706185	0.024958096365026
2468.44403060204	0.136557931988136
2471.40005756754	0.278608443485155
2472.89286735719	-0.152678645808919
2474.10179956492	0.465143620329854
2475.33677419291	-0.298824189602328
2476.90670356457	0.140208636929401
2479.12419229007	-0.190537502744064
2480.75434698851	-0.118826479989366
2486.2050553923	-0.198004644063531
2487.40966384277	-0.102371765382941
2488.41539128254	-0.0563909523216353
2489.29800650261	-0.371494560375595
2490.43846555964	-0.337685708512254
2491.48258001042	-0.0209202433202336
2492.96701870569	-0.457846543957203
2495.92376057014	0.118591989832112
2498.16510472961	-0.347045562678431
2499.42360981019	-0.187660587945174
2501.24847700984	-0.536950759275442
2504.08188808394	-1.05189174734369
2504.69568671902	-0.397579129383757
2505.3185703422	0.129738845302654
2506.19078380345	0.325405811036489
2506.94281043826	0.835581881030976
2507.34641625649	0.583873906079134
2507.90298607688	0.0630611176238745
2508.81859527083	-0.505642610349241
2509.82291225872	-0.327191652592319
2512.11463070309	-0.0869579527725364
2513.29695474837	-0.237946800657937
2513.89226500534	-0.886507251635521
2514.5194332746	-0.21771051487076
2515.08030870249	-0.442039360590115
2515.8512799606	1.38981357238299
2516.96204055121	-0.247791900990251
2517.58210937767	-0.1990562482938
2518.20487327316	0.706610455264126
2519.63297374445	0.436946032034939
2520.63905518772	0.331834648784934
2521.53260823206	0.730723736476648
2522.80746187819	1.04551920240965
2523.31105883551	2.81422992222952
2523.89454355643	0.893967372043335
2524.43019067263	0.508353918940429
2524.91572794676	0.267628357312333
2526.14677493298	0.0658617495564613
2527.05014948749	-0.0543711785899177
2528.18250637	0.0295014892794825
2531.27026670707	-0.163914802255931
2532.38862179154	-0.0670955048203723
2533.28246254722	-0.0609620678969804
2535.28633683716	-0.131734800613685
2539.50628206373	0.153074693571398
2540.28690333815	0.0256015105242113
2541.03481867045	-0.403726585517234
2542.06424057936	0.0535971301928839
2544.50041064428	0.0430595334282771
2545.60005808628	0.132109803483218
2546.71862760446	-0.116838740287221
2548.00990299449	-0.241973214112932
2549.29655196911	-0.242229835263061
2550.94984581937	0.0827755286686624
2552.50609564281	0.202435107928977
2555.14599732868	-0.602263094451246
2558.02314115709	0.254399773610658
2559.44082294827	-0.537920358063275
2560.71779493104	-0.0493708568415059
2562.0023979724	-0.0330493318142544
2562.87358684413	0.0198964958763099
2564.00952472385	-0.474380135559841
2567.12627228506	0.145483793385665
2570.35600271614	-1.87678119207658
2572.18770630593	-0.818884948485447
2572.82485330807	-0.401189456432348
2573.46899596817	-0.00905753635333895
2575.07846371863	-0.238662744603971
2575.72972637373	0.0107346379463706
2576.29008884176	-0.243347382734555
2577.57836685559	-0.0619060346325568
2578.90940173756	0.251427178086942
2579.20663896138	0.243573295623264
2580.67116089295	0.0596183699526591
2581.72801000772	0.209722209835945
2582.90621971924	-0.0616029695374891
2585.31564186855	-0.182568990880554
2586.2721861627	0.14116312631586
2589.43327617335	0.488014224838935
2590.62615608643	1.10457839719584
2591.23252505647	0.0661601196170523
2592.88836273935	-0.0359274694806118
2593.23897723055	0.771163821131722
2593.9928387287	0.193995745066331
2594.4445258306	-0.142630283791732
2594.80936818496	-0.128094022331425
2595.17416281993	-0.186921747281303
2598.53586992784	-0.0910538073276257
2603.82866291393	-0.0745836135788522
2605.4307791258	-0.0822921548024169
2609.106158358	-0.625545108591268
2609.64355492604	-0.344205317235264
2610.31061802208	0.376363820199003
2611.5421120447	-0.175110475890961
2612.11002719837	0.705641953736176
2612.69799839592	0.0740124945073148
2613.59921395089	-0.749815438369296
2614.12440453573	-0.509263807043226
2615.16256154821	0.00317858596372389
2615.7074499723	0.251944689889115
2616.24583756025	0.912676271877899
2616.84615478827	0.48697700346429
2617.43565747575	-0.12583170792368
2620.23541419577	0.162223566955618
2625.54821806039	0.126179618840979
2626.26213953114	-0.284872736793659
2634.73364798367	-0.503136522726436
2643.8858670363	0.0190876127076081
2644.56221644549	0.156997429587136
2645.25869960888	0.45919230690879
2658.20900297975	-1.39931058014145
2658.71825338926	-1.24911715662802
2667.60933784172	-0.122172050238532
2668.43337126501	-0.195511336618893
2669.19798160087	-0.0266205057710067
2669.92802185247	0.0452752324827088
2681.73980115039	0.0486343030943317
2685.71417078585	0.0666125223056042
2686.93014503207	-0.0353447317811515
2692.50393177309	-0.0474600323191225
2698.12975114048	0.272736383516531
2698.68676192751	-0.153514619400539
2699.32691148344	0.0615504716006399
2707.11273685607	-0.0398568221512505
2708.43187608028	-0.0624531196399403
2710.3029951855	0.107438133205505
2711.19784466757	0.0600595495379821
2711.71267938316	0.0759591957948942
2713.04264590457	0.205089066180335
2714.07859707534	-0.288003102556104
2715.1155415833	0.0570584620750196
2715.98096522031	0.27688263070786
2717.72098118303	-0.282348890431876
2718.44560812997	-0.0386568700319003
2718.71477697524	-0.972563948769221
2718.96498790301	-1.19224711862717
2719.27845040153	-0.976507868345379
2719.79182551189	0.5418609574931
2720.13117886946	1.67675259003954
2720.67541484846	-0.69614770103135
2721.16684396423	-0.174925004875149
2721.88224282558	0.285111074529595
2722.32326216803	-0.322784421792221
2722.56057953436	-0.598145110239329
2723.97007712803	0.241070024811052
2725.0830337352	0.2644170168237
2725.81962038592	0.156755214502027
2726.19326590286	0.434368929918946
2727.48323992277	0.215934121247756
2729.72949663439	0.0713687862917141
2730.56280579967	0.0527024251127841
2731.41869671279	0.0423855684957744
2732.72165694378	0.199577980308277
2736.27110887393	0.0962673692388307
2740.53721672723	0.00559774360181109
2741.67829609439	0.107469830146783
2742.45492070586	-0.0192827052296707
2743.06774377614	-0.166079815120156
2745.21881634027	-0.0956806246244923
2748.77995750042	0.412326559474423
2749.45971508617	0.15789615077847
2750.16820341478	-0.00610723498539301
2750.91306220827	-0.334915878039283
2752.21969231267	-0.991571505749562
2753.06374088517	-0.341015780954422
2754.67925851021	-0.70455710748638
2757.0995111077	0.253550430873929
2757.91618178027	0.155882134642525
2758.52125566395	1.14137726366107
2759.10811701578	0.547567725607223
2760.00905894439	0.643655809483334
2762.00479119312	0.428167569325979
2764.31852037166	-0.107610759313502
2765.13885881422	0.353900361421438
2765.77706837776	0.179542400924674
2766.83155730424	0.0295889713752331
2768.00317151482	-0.388366073651468
2775.7483052496	-0.120714222779043
2781.32275229909	-0.0333537826236352
2782.12783713799	-0.0269764319887145
2782.82595065506	0.145594337669081
2783.2076206979	0.372081525253634
2783.60986448569	0.160471949406201
2784.32930141875	0.10875232891658
2784.90077537692	-0.134160657677967
2785.44237278981	-0.138835434359407
2785.90699762351	-0.272612293279508
2787.15708993192	-0.0614771727741754
2787.80431969758	0.0585197879263433
2788.29981170853	0.20316250483711
2790.58748028709	0.0520194523501232
2790.99126524526	0.165810137093558
2791.52579338311	-0.428146899219428
2791.98926149842	-0.19582046570531
2792.78398807229	0.0115337280417407
2794.52514205479	-0.15245202324877
2796.22749692508	0.0156757815593664
2797.76849383329	0.225728572496791
2798.25538376296	0.285170148993075
2798.85307062782	-0.0510611097142828
2799.76599441482	-0.107095012092486
2800.68957166456	-0.114670828456838
2803.78287980607	-0.1545921054676
2804.23949018967	-0.17343281260537
2804.67214934038	-0.300825313880978
2805.15358354435	0.0719962884991219
2805.51014296679	0.0681483117273274
2807.80278069551	-0.0121771396729855
2808.09434926655	0.0882014697172053
2808.58277895033	0.501149016813542
2809.36757195441	0.554339302566405
2809.87324831699	0.112877475303321
2812.74244499161	0.0301102053299473
2814.96790469389	0.39730147085811
2815.30930455636	0.276749091529837
2816.1903025528	0.113646756470644
2817.09964776088	0.35000793472409
2819.2540767228	0.154075463517529
2819.91500067928	-0.096341754317109
2822.16161416026	0.0540093450895256
2823.1491193587	0.909534305089437
2824.46466354969	0.0433717406895084
2826.00923677772	-0.907371425985275
2826.48031927227	-0.304843841282946
2827.41309996521	-0.171464731117794
2828.60315383839	-0.126492738183515
2830.21032887931	-0.140388153822641
2833.78174677947	-0.281296358019063
2835.0538617403	-0.485087428725365
2837.08963890915	-0.132647046175862
2839.39898315338	-0.122117124317811
2839.99951518894	0.261769893593282
2841.36347518672	0.210382694477175
2843.74274570948	0.139193281905591
2846.03784678748	-0.003209512203739
2846.70101140942	0.101530497802287
2849.18592105831	0.16033259767346
2850.79459354009	0.265449740266831
2852.78865086714	-0.0896611948569443
2855.46654649249	0.114254156801508
2858.2776706363	-0.0371126704649214
2861.06195804499	-0.224885069812899
2863.04076010713	0.134205057843246
2866.1138293937	-0.11490238412307
2869.31554519409	0.71766058986168
2869.97867262915	0.124517685462251
2871.33695516511	0.166218851478334
2876.11607450542	-0.31483956628017
2876.99933078556	-0.639780009756123
2879.24395406103	-0.120995159865288
2879.84074690464	0.117939734019274
2880.67470735931	-0.261888831809756
2881.13216282637	-0.237956330400266
2881.97983043826	-0.133272023543668
2882.79684054365	-0.0723781703413806
2883.56472178997	-0.135371543176916
2884.55433647792	0.0371584256567985
2888.01850554277	-0.209750570973029
2888.80725124172	-0.189040423662846
2889.92423642597	0.288282969638658
2891.51919673438	0.139176189733462
2893.48254459801	-0.545307052256248
2894.11703127775	-0.36246607287012
2895.30932217509	0.261658390191769
2896.01001009913	-0.155115667385871
2897.3344734486	-0.00532098179019158
2897.98468321968	-0.368111239423342
2898.3532999785	-0.136302314989734
2899.43815378202	0.50961495483898
2902.70303732436	2.03551180239629
2904.65559451579	0.401281650741566
2906.27440481222	-0.443130985034259
2907.18034946149	-0.206466927246765
2909.4959277624	-0.263757187923602
2912.47320028479	-0.851066330175399
2915.92503896795	-0.357362648246635
2921.44360752945	0
2925.35000617543	-0.0805753195368197
2926.81013078589	-0.0647603637048633
2928.25621181915	0.0967229661055171
2928.92741010776	0.00839599023674964
2929.26846818156	-0.059505494118639
2929.44415746025	-0.110666859037337
2929.67991124379	-0.136602296018282
2930.17250323152	0.0990315841140728
2931.3402958456	0.222283748340942
2932.53392696095	-0.0551933216042926
2934.626022155	0.287922799143871
2935.3110852289	-0.191978710374769
2937.1187807932	-0.469834960180378
2939.36890162301	0.112744361452769
2939.58772893513	0.0525719078354996
2940.22750813671	0.0384179771917843
2940.57707915121	0.0641892204284886
2941.14124740257	0.123483746948295
2942.32918669137	-0.247793129650745
2943.29792236256	-0.0684037596161033
2943.79880597241	0.270366228258354
2944.15092804074	0.0320370974104662
2948.07085072901	0.0742075313705755
2948.57382589813	0.124020611205196
2948.86121563798	0.120992905522598
2949.62537737695	0.246353271686985
2949.97185426386	0.0462377777835172
2950.39073038296	-0.0434769131102257
2950.93619060621	-0.251314155108957
2952.00385402899	-0.0249088287596351
2953.0554401505	0.0573298058661749
2953.57745084138	-0.099971211562206
2954.23056867152	0.086101338505614
2954.77327029655	-0.137283499500882
2956.9302828978	0.0669664649931292
2958.00123936177	0.147182500956205
2959.77802845971	0.0534984945211363
2960.37172123996	-0.102160503487084
2960.81476823086	0.0770620205939849
2961.36354357866	0.00900658898626716
2961.87823863346	0.0889417151306588
2962.32233535609	-0.0565016247046515
2962.94111885035	0.0198030857859521
2964.21856324231	-0.155317105627091
2964.62314997416	-0.196619685138558
2966.10120736632	0.151797691249612
2968.67175682334	-0.0620985629934694
2972.16837842276	-0.177314167801342
2973.94084547156	0.0529674732338208
2976.50977680285	0.10879829516125
2977.24295129563	-0.010466230390648
2979.18799584516	-0.0343101700500483
2980.58151942342	-0.0693111244559077
2983.28335314704	0.00121239779400639
2986.26358483447	0.00697984349790204
2987.00149740604	0.361545217171624
2987.58676969014	-0.153549678737363
2988.47685137832	-0.00247769289353528
2991.775312201	-0.0692187439694862
2992.37556214833	-0.269601254830377
2992.97681730004	-0.0225122563833793
2993.39709321366	-0.114671447765431
2993.75340111527	0.01596039312426
2994.73853073462	0.0294540972913637
2997.02980669666	-0.125130739498672
2997.45836015172	-0.0698147159610016
2998.54560608041	0.167831252144879
2998.83779214791	0.223899996219643
2999.43518600603	-0.0898431901509866
3000.31286423498	0.251053758162016
3000.76923481727	-0.240534145141737
3001.35045075029	0.00496808242724001
3004.06962081272	0.0307370333343897
3005.5365136072	0.193179344616055
3006.77842882216	0.268027656100458
3007.65542562167	0.0428593726660438
3008.22851480657	-0.538255123602084
3009.96823851574	-0.0369626936803797
3011.40768530503	-0.014030041676051
3013.09411072672	-0.0949830867148194
3014.29668822581	-0.759372225091283
3015.66255673132	-0.0112065003968382
3016.14618441523	-0
3017.57444051913	0
3018.35952385643	0.198576233571202
3019.05878354169	0.358785527676446
3019.90113785786	0.234246288066515
3020.62468519369	0.20533918732599
3021.54715663002	0.0646874772269257
3022.13565711661	0.215633883704413
3023.01851859532	0.131349099419822
3024.11115072637	0.0328262496736897
3024.55464664249	-0.0542938624280396
3024.84943114169	-0.185309390677958
3025.18019746409	0.264950249744743
3025.57814900544	0.0908817763065599
3025.81516906213	-0.0442346994868785
3026.07233964486	0.284508634634221
3027.05439781139	0.567867607720018
3027.66446336166	0.382927941393518
3028.02418747543	0.425565979538533
3028.32606456784	0.389182139354034
3028.68160002262	1.05342007373156
3028.92684960902	1.34630756960496
3029.11837678001	0.88976777739208
3029.32473697929	-0.184024839918493
3029.65604668872	-1.29899099800059
3029.85323545746	-0.338712117888008
3030.16250825613	0.104583091405857
3030.40071171826	0.247249210476639
3030.64015822446	0.175111411107991
